,iName,jName,Cij
3355,Nedumangad(M),Chemmaruthi,1.0151198231537281e-05
3356,Nedumangad(M),Chenkal,5.6245076633273465e-06
3357,Nedumangad(M),Cherunniyoor,3.792310618187678e-06
3358,Nedumangad(M),Chirayinkeezhu,5.105111673526579e-06
3359,Nedumangad(M),Edava,6.635621076612199e-06
3360,Nedumangad(M),Elakamon,6.348363052826494e-06
3361,Nedumangad(M),Kadakkavoor,6.428602362600085e-06
3362,Nedumangad(M),Kadinamkulam,1.539073736174016e-05
3363,Nedumangad(M),Kallara,3.551317855467142e-05
3364,Nedumangad(M),Kallikkad,3.6490065036372556e-06
3365,Nedumangad(M),Kalliyoor,1.008735413233581e-05
3366,Nedumangad(M),Kanjiramkulam,2.2169674643729633e-06
3367,Nedumangad(M),Karakulam,0.005980895650862247
3368,Nedumangad(M),Karavaram,1.0824259127647906e-05
3369,Nedumangad(M),Karode,4.202083140388174e-06
3370,Nedumangad(M),Karumkulam,3.7079724925787777e-06
3371,Nedumangad(M),Kattakada,2.5907970685649286e-05
3372,Nedumangad(M),Kilimanoor,5.4593356144728555e-06
3373,Nedumangad(M),Kizhuvilam,1.3294610736195342e-05
3374,Nedumangad(M),Kollayil,3.377650387705572e-06
3375,Nedumangad(M),Kottukal,5.51138596589331e-06
3376,Nedumangad(M),Kulathoor,4.3570518122977264e-06
3377,Nedumangad(M),Kunnathukal,6.624647132738178e-06
3378,Nedumangad(M),Madavoor,5.29857843483466e-06
3379,Nedumangad(M),Malayinkeezhu,1.2708915190301084e-05
3380,Nedumangad(M),Manampoor,6.110591121030143e-06
3381,Nedumangad(M),Mangalapuram,2.4340349113535014e-05
3382,Nedumangad(M),Manikkal,0.00022689679743453649
3383,Nedumangad(M),Maranalloor,9.426158813123797e-06
3384,Nedumangad(M),Mudakkal,1.832708552235806e-05
3385,Nedumangad(M),Nagaroor,8.84564646368167e-06
3386,Nedumangad(M),Nanniyodu,0.0003207362300391514
3387,Nedumangad(M),Navayikkulam,1.675404773891537e-05
3388,Nedumangad(M),Nedumangad(M),0.9738181530825528
3389,Nedumangad(M),Nellanadu,1.9685531408281273e-05
3390,Nedumangad(M),Neyyattinkara(M),1.855311160708884e-05
3391,Nedumangad(M),Ottasekharamangalam,5.4646154341725415e-06
3392,Nedumangad(M),Ottoor,3.211647926515924e-06
3393,Nedumangad(M),Pallichal,1.2276721612623499e-05
3394,Nedumangad(M),Pallikkal,3.3105708134988592e-06
3395,Nedumangad(M),Panavoor,0.0004615777154918235
3396,Nedumangad(M),Pangod,3.9755378273447445e-05
3397,Nedumangad(M),Parassala,9.434675354617209e-06
3398,Nedumangad(M),Pazhayakunnummel,8.078456323030946e-06
3399,Nedumangad(M),Peringammala,8.330913375239437e-05
3400,Nedumangad(M),Perumkadavila,3.7504495634989367e-06
3401,Nedumangad(M),Poovachal,5.813246900842651e-05
3402,Nedumangad(M),Poovar,2.14884675527172e-06
3403,Nedumangad(M),Pothencodu,3.2823290598199544e-05
3404,Nedumangad(M),Pulimathu,1.5390438289860937e-05
3405,Nedumangad(M),Pullampara,0.0001462523642323939
3406,Nedumangad(M),Thirupuram,2.1936754584810884e-06
3407,Nedumangad(M),Thiruvananthapuram(C),0.006265287195963472
3408,Nedumangad(M),Tholikkodu,0.0004227886090935626
3409,Nedumangad(M),Uzhamalakkal,0.0005257464967433645
3410,Nedumangad(M),Vakkam,3.5096315890094054e-06
3411,Nedumangad(M),Vamanpuram,1.1471721200723637e-05
3412,Nedumangad(M),Varkala(M),1.4602396235930262e-05
3413,Nedumangad(M),Vellanad,0.0004494352972953649
3414,Nedumangad(M),Vellarada,1.5546347428655184e-05
3415,Nedumangad(M),Vembayam,0.0009119069716541897
3416,Nedumangad(M),Venganoor,7.2259176390024105e-06
3417,Nedumangad(M),Vettoor,4.049704934390127e-06
3418,Nedumangad(M),Vilappil,0.00021856185500684225
3419,Nedumangad(M),Vilavoorkal,1.2997286047785725e-05
3420,Nellanadu,Amboori,9.123521525122445e-07
3421,Nellanadu,Anad,6.860517079036297e-05
3422,Nellanadu,Anchuthengu,1.0405694773024936e-05
3423,Nellanadu,Andoorkonam,0.00010589431011844831
3424,Nellanadu,Aruvikkara,1.0238225596239722e-05
3425,Nellanadu,Aryanad,2.7437813620605737e-06
3426,Nellanadu,Aryancodu,1.7498166500217095e-06
3427,Nellanadu,Athiyannoor,1.9462607410675535e-06
3428,Nellanadu,Attingal(M),0.0001776287110707491
3429,Nellanadu,Azhoor,5.10635672401044e-05
3430,Nellanadu,Balaramapuram,3.3267714358611774e-06
3431,Nellanadu,Chemmaruthi,2.876045153559756e-05
3432,Nellanadu,Chenkal,3.050153819398312e-06
3433,Nellanadu,Cherunniyoor,1.1857912562741653e-05
3434,Nellanadu,Chirayinkeezhu,3.9684998533713005e-05
3435,Nellanadu,Edava,1.5721480703763122e-05
3436,Nellanadu,Elakamon,1.4268126073814626e-05
3437,Nellanadu,Kadakkavoor,2.5734925193332578e-05
3438,Nellanadu,Kadinamkulam,0.00014149622335171775
3439,Nellanadu,Kallara,0.0007423154384271045
3440,Nellanadu,Kallikkad,7.193952261471413e-07
3441,Nellanadu,Kalliyoor,4.17514362279447e-06
3442,Nellanadu,Kanjiramkulam,1.107795743975351e-06
3443,Nellanadu,Karakulam,2.9005539908167237e-05
3444,Nellanadu,Karavaram,7.039132852746098e-05
3445,Nellanadu,Karode,2.3858650818165323e-06
3446,Nellanadu,Karumkulam,1.9897820829832956e-06
3447,Nellanadu,Kattakada,4.249870723093741e-06
3448,Nellanadu,Kilimanoor,5.043661490087976e-05
3449,Nellanadu,Kizhuvilam,8.678523993705157e-05
3450,Nellanadu,Kollayil,1.6973804451979755e-06
3451,Nellanadu,Kottukal,2.739828761631235e-06
3452,Nellanadu,Kulathoor,2.487467431348546e-06
3453,Nellanadu,Kunnathukal,3.5020162738517998e-06
3454,Nellanadu,Madavoor,2.0697026970522416e-05
3455,Nellanadu,Malayinkeezhu,3.7247449474565658e-06
3456,Nellanadu,Manampoor,2.5346209438127896e-05
3457,Nellanadu,Mangalapuram,0.00020929118702020654
3458,Nellanadu,Manikkal,0.003455625626425653
3459,Nellanadu,Maranalloor,3.567099454952405e-06
3460,Nellanadu,Mudakkal,0.002699031711170809
3461,Nellanadu,Nagaroor,0.00010626104691444484
3462,Nellanadu,Nanniyodu,5.762631133718756e-05
3463,Nellanadu,Navayikkulam,5.20313686669913e-05
3464,Nellanadu,Nedumangad(M),4.558335918762211e-05
3465,Nellanadu,Nellanadu,0.980336516922558
3466,Nellanadu,Neyyattinkara(M),1.0196564037328947e-05
3467,Nellanadu,Ottasekharamangalam,1.2083418668132308e-06
3468,Nellanadu,Ottoor,1.0760962205787593e-05
3469,Nellanadu,Pallichal,5.002056451083226e-06
3470,Nellanadu,Pallikkal,1.1006743068470007e-05
3471,Nellanadu,Panavoor,7.423796931163279e-05
3472,Nellanadu,Pangod,0.00017424474997668646
3473,Nellanadu,Parassala,5.484089355755148e-06
3474,Nellanadu,Pazhayakunnummel,0.00017154553099381226
3475,Nellanadu,Peringammala,3.717019264055892e-05
3476,Nellanadu,Perumkadavila,1.6270949130266057e-06
3477,Nellanadu,Poovachal,4.9834475278776715e-06
3478,Nellanadu,Poovar,1.1105185448245325e-06
3479,Nellanadu,Pothencodu,0.0002827325242511223
3480,Nellanadu,Pulimathu,0.0011160568900665648
3481,Nellanadu,Pullampara,0.0010636274767387309
3482,Nellanadu,Thirupuram,1.0933299433032946e-06
3483,Nellanadu,Thiruvananthapuram(C),0.002348994533642322
3484,Nellanadu,Tholikkodu,1.931001279476548e-05
3485,Nellanadu,Uzhamalakkal,5.6304197863713984e-06
3486,Nellanadu,Vakkam,1.0868287080734698e-05
3487,Nellanadu,Vamanpuram,0.005433001037873838
3488,Nellanadu,Varkala(M),3.655259311925385e-05
3489,Nellanadu,Vellanad,3.8367160169040464e-06
3490,Nellanadu,Vellarada,3.707637856657104e-06
3491,Nellanadu,Vembayam,0.00033107736417546804
3492,Nellanadu,Venganoor,3.2929272697200347e-06
3493,Nellanadu,Vettoor,9.881993029168512e-06
3494,Nellanadu,Vilappil,3.996178433508492e-06
3495,Nellanadu,Vilavoorkal,3.046819061873643e-06
3496,Neyyattinkara(M),Amboori,3.040802541476995e-05
3497,Neyyattinkara(M),Anad,6.195656898880752e-06
3498,Neyyattinkara(M),Anchuthengu,1.7550963122379266e-06
3499,Neyyattinkara(M),Andoorkonam,5.053281611494749e-06
3500,Neyyattinkara(M),Aruvikkara,2.6769927153163492e-05
3501,Neyyattinkara(M),Aryanad,6.666066827962974e-06
3502,Neyyattinkara(M),Aryancodu,0.00016687768802513413
3503,Neyyattinkara(M),Athiyannoor,0.001981196355376651
3504,Neyyattinkara(M),Attingal(M),5.105135393877999e-06
3505,Neyyattinkara(M),Azhoor,3.7972651191260705e-06
3506,Neyyattinkara(M),Balaramapuram,0.002003697309032497
3507,Neyyattinkara(M),Chemmaruthi,3.6177452089596788e-06
3508,Neyyattinkara(M),Chenkal,0.0008556856334697875
3509,Neyyattinkara(M),Cherunniyoor,1.7843694463604031e-06
3510,Neyyattinkara(M),Chirayinkeezhu,3.853283565261976e-06
3511,Neyyattinkara(M),Edava,2.5770838676857235e-06
3512,Neyyattinkara(M),Elakamon,2.5126529410401968e-06
3513,Neyyattinkara(M),Kadakkavoor,2.6786785413651528e-06
3514,Neyyattinkara(M),Kadinamkulam,8.399572216394758e-06
3515,Neyyattinkara(M),Kallara,3.612644196712116e-06
3516,Neyyattinkara(M),Kallikkad,1.689025108181566e-05
3517,Neyyattinkara(M),Kalliyoor,0.00017173221116456577
3518,Neyyattinkara(M),Kanjiramkulam,0.0001649571558563377
3519,Neyyattinkara(M),Karakulam,1.3982420060381572e-05
3520,Neyyattinkara(M),Karavaram,3.7030153368089403e-06
3521,Neyyattinkara(M),Karode,0.00014506745058302141
3522,Neyyattinkara(M),Karumkulam,0.00013995692025441605
3523,Neyyattinkara(M),Kattakada,0.0001970771501963618
3524,Neyyattinkara(M),Kilimanoor,2.1238243252985905e-06
3525,Neyyattinkara(M),Kizhuvilam,4.453825692695414e-06
3526,Neyyattinkara(M),Kollayil,0.0007560219726094617
3527,Neyyattinkara(M),Kottukal,0.0004119514090442989
3528,Neyyattinkara(M),Kulathoor,0.00013545670768187268
3529,Neyyattinkara(M),Kunnathukal,0.0005149814692867968
3530,Neyyattinkara(M),Madavoor,2.0856561936808095e-06
3531,Neyyattinkara(M),Malayinkeezhu,0.00020982492513029944
3532,Neyyattinkara(M),Manampoor,2.519877846200145e-06
3533,Neyyattinkara(M),Mangalapuram,5.8930438375042775e-06
3534,Neyyattinkara(M),Manikkal,6.757680465966488e-06
3535,Neyyattinkara(M),Maranalloor,0.0006080483315317799
3536,Neyyattinkara(M),Mudakkal,5.316210877096571e-06
3537,Neyyattinkara(M),Nagaroor,3.1600608357521135e-06
3538,Neyyattinkara(M),Nanniyodu,4.553973080339003e-06
3539,Neyyattinkara(M),Navayikkulam,5.093559085454164e-06
3540,Neyyattinkara(M),Nedumangad(M),1.5754040189048302e-05
3541,Neyyattinkara(M),Nellanadu,3.7391239273654668e-06
3542,Neyyattinkara(M),Neyyattinkara(M),0.9813881747001701
3543,Neyyattinkara(M),Ottasekharamangalam,5.547259286803395e-05
3544,Neyyattinkara(M),Ottoor,1.5477133384260304e-06
3545,Neyyattinkara(M),Pallichal,0.0004050694521708026
3546,Neyyattinkara(M),Pallikkal,1.5147355791819794e-06
3547,Neyyattinkara(M),Panavoor,3.3156450608038004e-06
3548,Neyyattinkara(M),Pangod,3.87865337919148e-06
3549,Neyyattinkara(M),Parassala,0.0003759035026404989
3550,Neyyattinkara(M),Pazhayakunnummel,2.8130905705959335e-06
3551,Neyyattinkara(M),Peringammala,3.852710750003742e-06
3552,Neyyattinkara(M),Perumkadavila,0.004898818550328051
3553,Neyyattinkara(M),Poovachal,0.000104469201213939
3554,Neyyattinkara(M),Poovar,0.0001184916202505488
3555,Neyyattinkara(M),Pothencodu,4.711936366245378e-06
3556,Neyyattinkara(M),Pulimathu,4.291543226094516e-06
3557,Neyyattinkara(M),Pullampara,3.1243967288868995e-06
3558,Neyyattinkara(M),Thirupuram,0.0003113674442945773
3559,Neyyattinkara(M),Thiruvananthapuram(C),0.002828533169381615
3560,Neyyattinkara(M),Tholikkodu,5.064735451030419e-06
3561,Neyyattinkara(M),Uzhamalakkal,4.849461764847238e-06
3562,Neyyattinkara(M),Vakkam,1.6727221174288555e-06
3563,Neyyattinkara(M),Vamanpuram,2.765606920401546e-06
3564,Neyyattinkara(M),Varkala(M),4.796532652396045e-06
3565,Neyyattinkara(M),Vellanad,2.6497907984312412e-05
3566,Neyyattinkara(M),Vellarada,0.00024456267508775206
3567,Neyyattinkara(M),Vembayam,7.5057689827737414e-06
3568,Neyyattinkara(M),Venganoor,0.00021935189499525787
3569,Neyyattinkara(M),Vettoor,1.8342120472556163e-06
3570,Neyyattinkara(M),Vilappil,3.565498778054463e-05
3571,Neyyattinkara(M),Vilavoorkal,3.7294149673968815e-05
3572,Ottasekharamangalam,Amboori,0.0029232351288900997
3573,Ottasekharamangalam,Anad,5.893964274559501e-06
3574,Ottasekharamangalam,Anchuthengu,7.291666485787986e-07
3575,Ottasekharamangalam,Andoorkonam,2.097005658154904e-06
3576,Ottasekharamangalam,Aruvikkara,1.3890439538608854e-05
3577,Ottasekharamangalam,Aryanad,7.205955348408274e-05
3578,Ottasekharamangalam,Aryancodu,0.01114230474105328
3579,Ottasekharamangalam,Athiyannoor,2.335044803961509e-05
3580,Ottasekharamangalam,Attingal(M),2.7819112574075957e-06
3581,Ottasekharamangalam,Azhoor,1.6057834478512657e-06
3582,Ottasekharamangalam,Balaramapuram,4.242988959371374e-05
3583,Ottasekharamangalam,Chemmaruthi,2.02472527730451e-06
3584,Ottasekharamangalam,Chenkal,3.553148426107079e-05
3585,Ottasekharamangalam,Cherunniyoor,7.947232879613179e-07
3586,Ottasekharamangalam,Chirayinkeezhu,1.7850638139405356e-06
3587,Ottasekharamangalam,Edava,1.3455425912942238e-06
3588,Ottasekharamangalam,Elakamon,1.3145387597636576e-06
3589,Ottasekharamangalam,Kadakkavoor,1.2068335134336762e-06
3590,Ottasekharamangalam,Kadinamkulam,3.936494267394655e-06
3591,Ottasekharamangalam,Kallara,1.7867990598809495e-06
3592,Ottasekharamangalam,Kallikkad,0.001310383859919707
3593,Ottasekharamangalam,Kalliyoor,1.562634157353118e-05
3594,Ottasekharamangalam,Kanjiramkulam,8.961205739323262e-06
3595,Ottasekharamangalam,Karakulam,1.2614538805267707e-05
3596,Ottasekharamangalam,Karavaram,1.9441728611702537e-06
3597,Ottasekharamangalam,Karode,2.5586852002144077e-05
3598,Ottasekharamangalam,Karumkulam,1.5371499278903356e-05
3599,Ottasekharamangalam,Kattakada,0.001856109057129728
3600,Ottasekharamangalam,Kilimanoor,1.036474924413713e-06
3601,Ottasekharamangalam,Kizhuvilam,2.222690075800487e-06
3602,Ottasekharamangalam,Kollayil,4.973974831922322e-05
3603,Ottasekharamangalam,Kottukal,1.1604745705686266e-05
3604,Ottasekharamangalam,Kulathoor,2.168720866614202e-05
3605,Ottasekharamangalam,Kunnathukal,0.0002604855815178393
3606,Ottasekharamangalam,Madavoor,1.0349821856049021e-06
3607,Ottasekharamangalam,Malayinkeezhu,7.87948305723927e-05
3608,Ottasekharamangalam,Manampoor,1.1943573023232475e-06
3609,Ottasekharamangalam,Mangalapuram,2.7609023523981806e-06
3610,Ottasekharamangalam,Manikkal,3.212532499962239e-06
3611,Ottasekharamangalam,Maranalloor,0.00021355232107931506
3612,Ottasekharamangalam,Mudakkal,2.7548422788100287e-06
3613,Ottasekharamangalam,Nagaroor,1.543672027964462e-06
3614,Ottasekharamangalam,Nanniyodu,2.5196336225823167e-06
3615,Ottasekharamangalam,Navayikkulam,3.0266048299593512e-06
3616,Ottasekharamangalam,Nedumangad(M),1.7492642818732273e-05
3617,Ottasekharamangalam,Nellanadu,1.6704230095602088e-06
3618,Ottasekharamangalam,Neyyattinkara(M),0.00020912169866447837
3619,Ottasekharamangalam,Ottasekharamangalam,0.9764852406886749
3620,Ottasekharamangalam,Ottoor,6.707448835136007e-07
3621,Ottasekharamangalam,Pallichal,3.182539460956951e-05
3622,Ottasekharamangalam,Pallikkal,7.087626302454371e-07
3623,Ottasekharamangalam,Panavoor,1.5152421008548635e-06
3624,Ottasekharamangalam,Pangod,2.190590473935452e-06
3625,Ottasekharamangalam,Parassala,9.240708606188318e-05
3626,Ottasekharamangalam,Pazhayakunnummel,1.4375811575425248e-06
3627,Ottasekharamangalam,Peringammala,9.368487439753482e-06
3628,Ottasekharamangalam,Perumkadavila,0.00016611691287094892
3629,Ottasekharamangalam,Poovachal,0.0013074349444370983
3630,Ottasekharamangalam,Poovar,8.857321049957896e-06
3631,Ottasekharamangalam,Pothencodu,2.1023074419699022e-06
3632,Ottasekharamangalam,Pulimathu,2.311190846955964e-06
3633,Ottasekharamangalam,Pullampara,1.4343352928121224e-06
3634,Ottasekharamangalam,Thirupuram,1.0363499263172582e-05
3635,Ottasekharamangalam,Thiruvananthapuram(C),0.0019724935716360914
3636,Ottasekharamangalam,Tholikkodu,1.5481998789876715e-05
3637,Ottasekharamangalam,Uzhamalakkal,2.005973047264088e-05
3638,Ottasekharamangalam,Vakkam,6.944708245560919e-07
3639,Ottasekharamangalam,Vamanpuram,1.2076988662716498e-06
3640,Ottasekharamangalam,Varkala(M),2.8358532521274218e-06
3641,Ottasekharamangalam,Vellanad,5.866030886041589e-05
3642,Ottasekharamangalam,Vellarada,0.001259394499504644
3643,Ottasekharamangalam,Vembayam,3.559260191188563e-06
3644,Ottasekharamangalam,Venganoor,1.1718895207547758e-05
3645,Ottasekharamangalam,Vettoor,8.061803687809369e-07
3646,Ottasekharamangalam,Vilappil,3.600745315136525e-05
3647,Ottasekharamangalam,Vilavoorkal,1.9000384655906734e-05
3648,Ottoor,Amboori,5.679317381839164e-07
3649,Ottoor,Anad,6.343333507367171e-06
3650,Ottoor,Anchuthengu,0.00011539041137833341
3651,Ottoor,Andoorkonam,1.1300410775513492e-05
3652,Ottoor,Aruvikkara,2.3460275751179377e-06
3653,Ottoor,Aryanad,1.509149307280147e-06
3654,Ottoor,Aryancodu,1.114241174145341e-06
3655,Ottoor,Athiyannoor,1.2982648809272571e-06
3656,Ottoor,Attingal(M),0.0002805684427432392
3657,Ottoor,Azhoor,4.0616756586581544e-05
3658,Ottoor,Balaramapuram,2.1936085603482235e-06
3659,Ottoor,Chemmaruthi,0.007515126582405303
3660,Ottoor,Chenkal,2.025416404778001e-06
3661,Ottoor,Cherunniyoor,0.0019850311955300383
3662,Ottoor,Chirayinkeezhu,0.00010816171255485012
3663,Ottoor,Edava,0.00025870825369278555
3664,Ottoor,Elakamon,0.00021002511184915239
3665,Ottoor,Kadakkavoor,0.00025973301922700877
3666,Ottoor,Kadinamkulam,1.794099451310923e-05
3667,Ottoor,Kallara,1.2234852253335256e-05
3668,Ottoor,Kallikkad,4.4679440736869755e-07
3669,Ottoor,Kalliyoor,2.8262511508796776e-06
3670,Ottoor,Kanjiramkulam,7.299376489557779e-07
3671,Ottoor,Karakulam,1.0361729844553232e-05
3672,Ottoor,Karavaram,0.002646217974001154
3673,Ottoor,Karode,1.5829613282628255e-06
3674,Ottoor,Karumkulam,1.3654502827937632e-06
3675,Ottoor,Kattakada,2.7171675091443782e-06
3676,Ottoor,Kilimanoor,8.421028594566276e-05
3677,Ottoor,Kizhuvilam,0.00010353730718383709
3678,Ottoor,Kollayil,1.111822410697225e-06
3679,Ottoor,Kottukal,1.89928534568612e-06
3680,Ottoor,Kulathoor,1.6490211090226419e-06
3681,Ottoor,Kunnathukal,2.340492445929168e-06
3682,Ottoor,Madavoor,0.00013796859986347907
3683,Ottoor,Malayinkeezhu,2.4817136760614285e-06
3684,Ottoor,Manampoor,0.011576926756127757
3685,Ottoor,Mangalapuram,4.6062409478566526e-05
3686,Ottoor,Manikkal,1.3167494507526873e-05
3687,Ottoor,Maranalloor,2.3082088069037233e-06
3688,Ottoor,Mudakkal,7.255394452763736e-05
3689,Ottoor,Nagaroor,0.0001827787086909987
3690,Ottoor,Nanniyodu,5.289347380291674e-06
3691,Ottoor,Navayikkulam,0.007323705488830653
3692,Ottoor,Nedumangad(M),1.2012182213685075e-05
3693,Ottoor,Nellanadu,1.738144600985809e-05
3694,Ottoor,Neyyattinkara(M),6.8172514782396175e-06
3695,Ottoor,Ottasekharamangalam,7.837102481041099e-07
3696,Ottoor,Ottoor,0.9644956648765168
3697,Ottoor,Pallichal,3.3063597703715885e-06
3698,Ottoor,Pallikkal,8.613655985878294e-05
3699,Ottoor,Panavoor,4.081555619979309e-06
3700,Ottoor,Pangod,1.2843127982569232e-05
3701,Ottoor,Parassala,3.731475205103349e-06
3702,Ottoor,Pazhayakunnummel,4.428072338761708e-05
3703,Ottoor,Peringammala,2.328563814690442e-06
3704,Ottoor,Perumkadavila,1.0288594849428643e-06
3705,Ottoor,Poovachal,3.1981433650834073e-06
3706,Ottoor,Poovar,7.223655522660318e-07
3707,Ottoor,Pothencodu,1.1522354301948507e-05
3708,Ottoor,Pulimathu,5.652838398976183e-05
3709,Ottoor,Pullampara,5.4574677899372485e-06
3710,Ottoor,Thirupuram,7.226112621560883e-07
3711,Ottoor,Thiruvananthapuram(C),0.0010815148596065283
3712,Ottoor,Tholikkodu,1.635785234400089e-06
3713,Ottoor,Uzhamalakkal,1.2005808923205174e-06
3714,Ottoor,Vakkam,0.00013689626705366684
3715,Ottoor,Vamanpuram,1.5128854826841744e-05
3716,Ottoor,Varkala(M),0.0006683550424437813
3717,Ottoor,Vellanad,2.0111040704296713e-06
3718,Ottoor,Vellarada,2.4081749762056536e-06
3719,Ottoor,Vembayam,9.877274082001795e-06
3720,Ottoor,Venganoor,2.200555295362057e-06
3721,Ottoor,Vettoor,0.0001995003354729636
3722,Ottoor,Vilappil,2.5030674282778436e-06
3723,Ottoor,Vilavoorkal,2.009468470038744e-06
3724,Pallichal,Amboori,6.923176451503787e-06
3725,Pallichal,Anad,5.491065566465801e-06
3726,Pallichal,Anchuthengu,1.4078327749880694e-06
3727,Pallichal,Andoorkonam,4.333825608031088e-06
3728,Pallichal,Aruvikkara,1.0269595195490624e-05
3729,Pallichal,Aryanad,1.3320147195680266e-05
3730,Pallichal,Aryancodu,2.401716537317573e-05
3731,Pallichal,Athiyannoor,0.00020319439052493175
3732,Pallichal,Attingal(M),4.371237741781074e-06
3733,Pallichal,Azhoor,3.1618698890186725e-06
3734,Pallichal,Balaramapuram,0.0027074908438502417
3735,Pallichal,Chemmaruthi,3.111182604817941e-06
3736,Pallichal,Chenkal,3.7440064266805264e-05
3737,Pallichal,Cherunniyoor,1.4005374676486066e-06
3738,Pallichal,Chirayinkeezhu,3.336217111423731e-06
3739,Pallichal,Edava,2.18353924158056e-06
3740,Pallichal,Elakamon,2.0799259701106743e-06
3741,Pallichal,Kadakkavoor,2.15568559660905e-06
3742,Pallichal,Kadinamkulam,7.52536160477336e-06
3743,Pallichal,Kallara,2.7417934793592143e-06
3744,Pallichal,Kallikkad,4.042887887916157e-06
3745,Pallichal,Kalliyoor,0.0064126753360300255
3746,Pallichal,Kanjiramkulam,4.833970015949813e-05
3747,Pallichal,Karakulam,1.6886809177907887e-05
3748,Pallichal,Karavaram,3.0695910392987667e-06
3749,Pallichal,Karode,2.8014271888167047e-05
3750,Pallichal,Karumkulam,3.376744206693812e-05
3751,Pallichal,Kattakada,0.000255099438187791
3752,Pallichal,Kilimanoor,1.666360386870133e-06
3753,Pallichal,Kizhuvilam,3.8276592159791326e-06
3754,Pallichal,Kollayil,1.805052054749782e-05
3755,Pallichal,Kottukal,0.00019558319014443314
3756,Pallichal,Kulathoor,3.8809663182102943e-05
3757,Pallichal,Kunnathukal,3.2657407797070014e-05
3758,Pallichal,Madavoor,1.640330800607162e-06
3759,Pallichal,Malayinkeezhu,0.003281915577803273
3760,Pallichal,Manampoor,1.994994989837972e-06
3761,Pallichal,Mangalapuram,4.99874634877829e-06
3762,Pallichal,Manikkal,5.533908188811206e-06
3763,Pallichal,Maranalloor,0.0010105419832017316
3764,Pallichal,Mudakkal,4.466680213492207e-06
3765,Pallichal,Nagaroor,2.491322484293093e-06
3766,Pallichal,Nanniyodu,3.3349224462856025e-06
3767,Pallichal,Navayikkulam,4.479526786031442e-06
3768,Pallichal,Nedumangad(M),1.6333396336430314e-05
